Tweet Id,Text,Name,Screen Name,UTC,Date,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
"1,38320216653032E+018",desarraigada por problemas de chica americana blanca simplemente,Andrés ?,dedes_fs,2021-04-16T23:34:29.000Z,Fri Apr 16 23:34:29 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,38320157513341E+018","Otra ronda y la canción what a life me dan muchísima nostalgia prepandémica de las fiestas, me trasladan a ellas y ???",Andrés ?,dedes_fs,2021-04-16T23:32:08.000Z,Fri Apr 16 23:32:08 +0000 2021,3,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,38308914886149E+018",@victoriatravi uy mi amiga que tira para cayetana JAJAJAJAJ,Andrés ?,dedes_fs,2021-04-16T16:05:24.000Z,Fri Apr 16 16:05:24 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38308890443423E+018",@victoriatravi de Getafe,Andrés ?,dedes_fs,2021-04-16T16:04:26.000Z,Fri Apr 16 16:04:26 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38302482587104E+018","RT @DanielYya : Sin Lula la reelección de Bolsonaro estaba prácticamente asegurada. Con Lula el partido está totalmente abierto entre ambos.

El Supremo de Brasil confirma el fallo que permite a Lula ser candidato a la presidencia en 2022.

https://t.co/Y7a5sodt6m",Andrés ?,dedes_fs,2021-04-16T11:49:48.000Z,Fri Apr 16 11:49:48 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://elpais.com/internacional/2021-04-15/el-supremo-de-brasil-confirma-el-fallo-que-permite-a-lula-ser-candidato-a-la-presidencia-de-brasil-en-2022.html ,0,0,,,,,
"1,38265837335158E+018",@victoriatravi #tweetatemporal,Andrés ?,dedes_fs,2021-04-15T11:33:39.000Z,Thu Apr 15 11:33:39 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
"1,38241613647467E+018","@antoexpresso @ainnhoafdez_ te trasladaron al campus dels tarongers, first psychiatric torture center after the Spanish Civil War (1940) JAJAJAJAJ",Andrés ?,dedes_fs,2021-04-14T19:31:05.000Z,Wed Apr 14 19:31:05 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
"1,38241507673762E+018","@ainnhoafdez_ @antoexpresso literal, the first circus instaured in Spain (1218)",Andrés ?,dedes_fs,2021-04-14T19:26:52.000Z,Wed Apr 14 19:26:52 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
"1,38234227038135E+018",@victoriatravi realmente sí soy,Andrés ?,dedes_fs,2021-04-14T14:37:34.000Z,Wed Apr 14 14:37:34 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,38232001673393E+018",@antoexpresso @ usal,Andrés ?,dedes_fs,2021-04-14T13:09:08.000Z,Wed Apr 14 13:09:08 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38228262914012E+018","solo quiero alguien que me diga ""yo tampoco entiendo nada""",Andrés ?,dedes_fs,2021-04-14T10:40:35.000Z,Wed Apr 14 10:40:35 +0000 2021,5,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,38226208392079E+018","RT @RubenSerranoM : Seguir en redes es más fácil para unos que para otros. Marcharse y/o callar es por salud. Exigís una presencia en redes como si eso formase parte de algún contrato o estuviese pagado, cuando esta exposición es voluntaria y el precio que tienes que pagar es odio y ansiedad.",Andrés ?,dedes_fs,2021-04-14T09:18:56.000Z,Wed Apr 14 09:18:56 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,38169745099445E+018",@antoexpresso JAJAJAJAJAJ necesariooo,Andrés ?,dedes_fs,2021-04-12T19:55:17.000Z,Mon Apr 12 19:55:17 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38167015808791E+018","@noemaddox_ lol sí es danesa, por qué pensaba que era de la uk wtf",Andrés ?,dedes_fs,2021-04-12T18:06:50.000Z,Mon Apr 12 18:06:50 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,38166983193883E+018",@noemaddox_ soldiers of love no era de la gente del brexit?,Andrés ?,dedes_fs,2021-04-12T18:05:32.000Z,Mon Apr 12 18:05:32 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,38166860409408E+018",@noemaddox_ pero sí la oveja negra de los escandinavos entonces xd,Andrés ?,dedes_fs,2021-04-12T18:00:40.000Z,Mon Apr 12 18:00:40 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,3816271414948E+018",@noemaddox_ y yo como Øve os på hinanden no pase a la final https://t.co/6yp6s8lgq3,Andrés ?,dedes_fs,2021-04-12T15:15:54.000Z,Mon Apr 12 15:15:54 +0000 2021,1,0,da,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/EyyGkB_WUAQcVRx.jpg,,,
"1,3813315130658E+018",RT @mianrey : Evolución de la pandemia en Europa https://t.co/CsdyUZj8y6,Andrés ?,dedes_fs,2021-04-11T19:41:11.000Z,Sun Apr 11 19:41:11 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/Eyc5EjhXAAEY1LT.mp4,,,
"1,38128035011933E+018","hay gente que a estas alturas de pandemia va en trenes con la mascarilla mal colocada o directamente en la papada, solo quiero chillarles ""guapa, la pandemia es pa todos, HOME NOOOO""",Andrés ?,dedes_fs,2021-04-11T16:17:53.000Z,Sun Apr 11 16:17:53 +0000 2021,3,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,38117961240376E+018",@victoriatravi amiga inteligente simplemente,Andrés ?,dedes_fs,2021-04-11T09:37:35.000Z,Sun Apr 11 09:37:35 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38116898297631E+018",@victoriatravi links ????????,Andrés ?,dedes_fs,2021-04-11T08:55:21.000Z,Sun Apr 11 08:55:21 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,38014998866836E+018","RT @hermayna : Me levanté esta mañana pensando tuit que vea con ""my grandmother no sé qué"" y una foto de alguien en blanco y negro tuit que favearé",Andrés ?,dedes_fs,2021-04-08T13:26:13.000Z,Thu Apr 08 13:26:13 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,38009476801379E+018","RT @JuanMFernndez7 : This is an old picture of my great aunt in the mid seventies, after announcing the death of Francisco Franco. ""He died like a cucumber"", she said. https://t.co/GjyhcgWYbn",Andrés ?,dedes_fs,2021-04-08T09:46:48.000Z,Thu Apr 08 09:46:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EyY46EYWQAIhQPu.jpg,,,
"1,37985418074825E+018","tipo, República Oriental del Uruguay, por qué decir Uruguay si el nombre completo es súper performático",Andrés ?,dedes_fs,2021-04-07T17:50:47.000Z,Wed Apr 07 17:50:47 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37985383992749E+018",realmente me encanta aprender con exactitud el nombre oficial de ciertas cosas,Andrés ?,dedes_fs,2021-04-07T17:49:26.000Z,Wed Apr 07 17:49:26 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37985351376169E+018",algún día me examinarán sobre el nombre de los principales aeropuertos del mundo y yo responderé orgulloso todos,Andrés ?,dedes_fs,2021-04-07T17:48:08.000Z,Wed Apr 07 17:48:08 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,37983690748035E+018","RT @axelfl7 : My grandmother, when she finds out that the war is here. Spanish Civil War. https://t.co/lPAi0gt99t",Andrés ?,dedes_fs,2021-04-07T16:42:09.000Z,Wed Apr 07 16:42:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EyYIAWFWYAAjUFR.jpg,,,
"1,37981932458464E+018","RT @biokarlito : my grandmother founding the party ""Alianza Popular"" in 1977, considered one of the first women in Spanish politics. https://t.co/lRbJyhwLul",Andrés ?,dedes_fs,2021-04-07T15:32:17.000Z,Wed Apr 07 15:32:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EyXGDrYW8AM4UFq.jpg,,,
"1,37981650985434E+018",RT @juanjohenri : My grandmother hiding from the Spanish Civil Guard in 1960 after saying “Franco maricón” out loud in the streets. https://t.co/gpK1wrAjrg,Andrés ?,dedes_fs,2021-04-07T15:21:06.000Z,Wed Apr 07 15:21:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EyYHeyjWQAMJkyT.jpg,,,
"1,37980531927935E+018",@PaulaJauregui2 JAJAJAJAJAJ lo mejor,Andrés ?,dedes_fs,2021-04-07T14:36:38.000Z,Wed Apr 07 14:36:38 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,379796979967E+018",RT @JotaCasper : Spanish teenager soldier waiting to fight for her country against homosexual people under Franco's dictatorship at 1959 https://t.co/dkeolaRj62,Andrés ?,dedes_fs,2021-04-07T14:03:30.000Z,Wed Apr 07 14:03:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EyW1eBJWUAEb_ES.jpg,,,
"1,37979684381985E+018",@noemaddox_ JAJAJAJAJ STANEAMOS,Andrés ?,dedes_fs,2021-04-07T14:02:57.000Z,Wed Apr 07 14:02:57 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37979651046921E+018",my great-grandmother sending a S.O.S morse code from Titanic's communications room before it sank (1912) https://t.co/yypfD5hCWy,Andrés ?,dedes_fs,2021-04-07T14:01:38.000Z,Wed Apr 07 14:01:38 +0000 2021,12,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EyYFnLeWEAA-02k.jpg,,,
"1,37979168980877E+018","hoy solo quiero ver el meme de las fotos en blanco y negro, me hace demasiada gracia JAJAJAJAJ",Andrés ?,dedes_fs,2021-04-07T13:42:28.000Z,Wed Apr 07 13:42:28 +0000 2021,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,37979108525442E+018",@antoexpresso JAJAJAJAJAJ t'estimeee,Andrés ?,dedes_fs,2021-04-07T13:40:04.000Z,Wed Apr 07 13:40:04 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,3795416687482E+018","también es cierto que el género eurovisivo no varía a grandes rasgos, así que la probabilidad de éxito es del 567%",Andrés ?,dedes_fs,2021-04-06T21:08:59.000Z,Tue Apr 06 21:08:59 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37954150588764E+018","todos los años me pasa lo mismo, la primera vez que las escucho soy súper negativo porque tenía idealizadas y amaba las del año anterior y pienso que en comparación es difícil tener ese vínculo, pero literalmente escucho la playlist 3 veces y digo SÍ",Andrés ?,dedes_fs,2021-04-06T21:08:20.000Z,Tue Apr 06 21:08:20 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37954100723941E+018",pues ya entré en la fase en la que engancho con todas las canciones de Eurovisión 2021 y va a ser lo único que escuche hasta mayo,Andrés ?,dedes_fs,2021-04-06T21:06:21.000Z,Tue Apr 06 21:06:21 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,37920979381087E+018","@antoexpresso envidia de los que solo tienen una patria, MOROCHA HISPANOARGENTINA y, más importante, ITALIANA ????????????????",Andrés ?,dedes_fs,2021-04-05T23:10:13.000Z,Mon Apr 05 23:10:13 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37872449590572E+018",@adruinandovidas mira sí ???,Andrés ?,dedes_fs,2021-04-04T15:01:49.000Z,Sun Apr 04 15:01:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37851706134175E+018",@adruinandovidas .,Andrés ?,dedes_fs,2021-04-04T01:17:33.000Z,Sun Apr 04 01:17:33 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37832071766252E+018","RT @PutoMikel : Tenemos esta tendencia a pensar que nuestra disciplina de conocimiento es la más importante para toda la sociedad™ y que todo el mundo debería saber de lo nuestro para salvarles de la ignorancia cuando la gente, simplemente, no tiene tiempo",Andrés ?,dedes_fs,2021-04-03T12:17:21.000Z,Sat Apr 03 12:17:21 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,37812777917943E+018",@antoexpresso @noemaddox_ JAJAJAJAJAJ REAL,Andrés ?,dedes_fs,2021-04-02T23:30:41.000Z,Fri Apr 02 23:30:41 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
"1,37797474742268E+018",@antoexpresso necesitamos un mundo en el que Lady Gaga nos diga CINQUE MINUTE,Andrés ?,dedes_fs,2021-04-02T13:22:35.000Z,Fri Apr 02 13:22:35 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37797428057991E+018",@antoexpresso SHE SAID FACTS,Andrés ?,dedes_fs,2021-04-02T13:20:44.000Z,Fri Apr 02 13:20:44 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,3779742035892E+018",RT @antoexpresso : no puedo con los heteros básicos de verdad son insoportables,Andrés ?,dedes_fs,2021-04-02T13:20:26.000Z,Fri Apr 02 13:20:26 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,37760926757906E+018","y si le sumamos esta situación y sus consecuencias, pues cuando me toque voy a ir contentote a que me vacunen (espero, porque luego seguro veo la aguja en persona y me cago xd)",Andrés ?,dedes_fs,2021-04-01T13:10:18.000Z,Thu Apr 01 13:10:18 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
"1,37760893972293E+018","tuvo que venir una pandemia para perderle el miedo a las agujas, porque literal veo todos los días en el telediario 209520985028 pinchazos",Andrés ?,dedes_fs,2021-04-01T13:09:00.000Z,Thu Apr 01 13:09:00 +0000 2021,5,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,37758957188247E+018","RT @VacunacionES : A uno de marzo, un 2,66% de la población española había recibido la vacunación COMPLETA contra el COVID-19. El 5,42% había recibido al menos UNA dosis. 

Marzo finaliza con un 5,75% (+3,09%) de población vacunada COMPLETAMENTE. Un 11,22% (+5,8%) ha recibido al menos UNA dosis. https://t.co/g6amPRQdLh",Andrés ?,dedes_fs,2021-04-01T11:52:02.000Z,Thu Apr 01 11:52:02 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1377311016690855942/pl/DuJJ82o7yo_0aO-g.m3u8?tag=14,,,
"1,37706436161378E+018","RT @JoaquimBoschGra : 1. El Ministerio del Interior dice que la policía puede entrar por la fuerza en viviendas turísticas, sin autorización judicial, por no considerarlas morada y por su interpretación de la Ley de Seguridad Ciudadana. Es muy preocupante desde la perspectiva de las libertades (hilo). https://t.co/sHRbDX3Kaw",Andrés ?,dedes_fs,2021-03-31T01:05:03.000Z,Wed Mar 31 01:05:03 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ExwNcqMWEAAEvSs.jpg,,,
"1,37632518792323E+018","leyendo sobre la tortuga solitaria George de Galápagos, me hallo triste por su extinción",Andrés ?,dedes_fs,2021-03-29T00:07:50.000Z,Mon Mar 29 00:07:50 +0000 2021,3,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,37592784859948E+018","me encantan los godos fachas comentando este tweet, diciendo que está amañado y que es imposible sin tener ni idea de la política y administración autonómicas de Canarias, simplemente proyectan lo que pasa en la política nacional a todos los territorios y no https://t.co/WnRShsL25k",Andrés ?,dedes_fs,2021-03-27T21:48:57.000Z,Sat Mar 27 21:48:57 +0000 2021,7,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/ElElectoral/status/1375781828070666240 ,0,0,,,,,
"1,37546128565197E+018","hay gente que vive enajenada por el odio, sinceramente siento miedo, porque él dice ""no intimidáis"", pues tú si puedes llegar a intimidar con tu conducta a las personas que expones",Andrés ?,dedes_fs,2021-03-26T14:54:59.000Z,Fri Mar 26 14:54:59 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37546068811035E+018","el triunfo de los bulos, la ignorancia de las normas y de las circunstancias personales de ciudadanos que pueden ajustarse a los motivos lícitos de desplazamiento y, sobre todo, el triunfo del acoso. Es muy sucio sacar fotos a la gente en su privacidad y divulgarlas https://t.co/CGMi2VHZCZ",Andrés ?,dedes_fs,2021-03-26T14:52:37.000Z,Fri Mar 26 14:52:37 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/Alvisepf/status/1375449852717498371 ,0,0,,,,,
"1,37508435999739E+018","RT @gamusino : “La casa de papel” pero en vez de robar la FNMT tienen que sacarse el certificado digital y hacer que funcione el DNIe.

22 temporadas y sin desenlace.",Andrés ?,dedes_fs,2021-03-25T13:57:13.000Z,Thu Mar 25 13:57:13 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,37505414121561E+018",@Daniel_Crego hombreeee,Andrés ?,dedes_fs,2021-03-25T11:57:09.000Z,Thu Mar 25 11:57:09 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37505384899428E+018","@Daniel_Crego digooooo, si es que tiene los mejores productos",Andrés ?,dedes_fs,2021-03-25T11:55:59.000Z,Thu Mar 25 11:55:59 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37505350963733E+018","@Daniel_Crego al final te vas a hacer fan de Mercadona, just saying",Andrés ?,dedes_fs,2021-03-25T11:54:38.000Z,Thu Mar 25 11:54:38 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37489310435708E+018","@antoexpresso de Lilián a la Patagonia hay un trecho, incluso sonoro, no entiendo que les pasa xd",Andrés ?,dedes_fs,2021-03-25T01:17:15.000Z,Thu Mar 25 01:17:15 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37472983607006E+018","@Daniel_Crego Castigo y León, centro penitenciario",Andrés ?,dedes_fs,2021-03-24T14:28:28.000Z,Wed Mar 24 14:28:28 +0000 2021,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37406666803762E+018",@antoexpresso SÍ ????,Andrés ?,dedes_fs,2021-03-22T18:33:17.000Z,Mon Mar 22 18:33:17 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37379843494426E+018","la realidad es que el sistema judicial tiene una deuda pendiente con la violencia de género y con el principio informador, de obligada observación, de la perspectiva de género, y esto es algo en lo que hacen hincapié los peritos cuyos informes son muchas veces desoídos",Andrés ?,dedes_fs,2021-03-22T00:47:25.000Z,Mon Mar 22 00:47:25 +0000 2021,4,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,37377490197534E+018",@IbaiLlanos @antoexpresso,Andrés ?,dedes_fs,2021-03-21T23:13:54.000Z,Sun Mar 21 23:13:54 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
"1,37361398402954E+018",@antoexpresso goals,Andrés ?,dedes_fs,2021-03-21T12:34:28.000Z,Sun Mar 21 12:34:28 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37337372938485E+018",@antoexpresso venite y sé mi pareja morochaaa,Andrés ?,dedes_fs,2021-03-20T20:39:47.000Z,Sat Mar 20 20:39:47 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37327138585491E+018",el hecho de que algo no te guste no deja de significar que tenga implicaciones reales,Andrés ?,dedes_fs,2021-03-20T13:53:07.000Z,Sat Mar 20 13:53:07 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,37269285699815E+018",@victoriatravi de qué era? ??????,Andrés ?,dedes_fs,2021-03-18T23:34:15.000Z,Thu Mar 18 23:34:15 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37269280496354E+018",@victoriatravi AAAAAAA justo te iba a escribir,Andrés ?,dedes_fs,2021-03-18T23:34:02.000Z,Thu Mar 18 23:34:02 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37262525584863E+018",literal que hacía tiempo que no limpiaba los cristales por las lluvias intermitentes y ahora que lo hice es que no paro de mirar lo hermosos que se ven,Andrés ?,dedes_fs,2021-03-18T19:05:37.000Z,Thu Mar 18 19:05:37 +0000 2021,4,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,3726239692711E+018","RT @YolandaRuedaSo1 : EL TRIBUNAL SUPREMO DECLARA QUE LA PERSONA ACUSADA DEBE SENTARSE JUNTO A SU DEFENSA EN EL JUICIO PENAL Y NO EN EL BANQUILLO.
Sentencia TS 167/2021 ponente Javier Hernández",Andrés ?,dedes_fs,2021-03-18T19:00:31.000Z,Thu Mar 18 19:00:31 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
"1,3723152583255E+018",@AnoukBello YASSSSSSS ????,Andrés ?,dedes_fs,2021-03-17T22:33:48.000Z,Wed Mar 17 22:33:48 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,37222324518574E+018",dios espero que alguien lo pille,Andrés ?,dedes_fs,2021-03-17T16:28:10.000Z,Wed Mar 17 16:28:10 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37222313444789E+018",pues yo vine por los https://t.co/ygtf5Vz9nK,Andrés ?,dedes_fs,2021-03-17T16:27:44.000Z,Wed Mar 17 16:27:44 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EwsdqwyW8AEVTqA.jpg,,,
"1,37194147553838E+018",@paolapatsunami she Said FACTS,Andrés ?,dedes_fs,2021-03-16T21:48:31.000Z,Tue Mar 16 21:48:31 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,37179421017788E+018","Aguado necesita que alguien le diga ""amiga, date cuenta""",Andrés ?,dedes_fs,2021-03-16T12:03:21.000Z,Tue Mar 16 12:03:21 +0000 2021,2,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,37179390828028E+018",mira creo que si un peninsular que sabía que éramos 7 islas me dice que por qué ahora somos 8 le voy a responder que erupcionó una nueva jaja chao,Andrés ?,dedes_fs,2021-03-16T12:02:09.000Z,Tue Mar 16 12:02:09 +0000 2021,11,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
"1,37072854263231E+018",?????? https://t.co/Usp5mLGKQG,Andrés ?,dedes_fs,2021-03-13T13:28:46.000Z,Sat Mar 13 13:28:46 +0000 2021,3,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/el_pais/status/1238473734622674944 ,0,0,,,,,
