Tweet Id,Text,Name,Screen Name,UTC,Date,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
"1,36245087498393E+018","RT @lulm : @silvink @platerin Mientras, un chaval en Linares se despierta con 12 agujeros de disparos en la pierna. 

https://t.co/kORAYTWHYx",paola ?,paotsunami,2021-02-18T17:16:16.000Z,Thu Feb 18 17:16:16 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/publico_es/status/1362309123640070144?s=20 ,0,2,,,,,
"1,36235328183457E+018",RT @alejandrobrien : https://t.co/t2gG7ffGOg https://t.co/7cvd53H5QS,paola ?,paotsunami,2021-02-18T10:48:28.000Z,Thu Feb 18 10:48:28 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/FormulaTV/status/1362344150390235141 ,0,0,video,https://video.twimg.com/ext_tw_video/1361715723505201155/pu/vid/360x640/TJfuL5-0jKJlO5c0.mp4?tag=10,,,
"1,3623528180872E+018",RT @fakiuu0 : no sé que tiene pero la entiendo https://t.co/SXHPrzc5t3,paola ?,paotsunami,2021-02-18T10:46:37.000Z,Thu Feb 18 10:46:37 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EuaVdRQVEAIvhu8.jpg,,,
"1,36204831379361E+018",@lasaelia selia......... estoy chillando,paola ?,paotsunami,2021-02-17T14:36:38.000Z,Wed Feb 17 14:36:38 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,36142963705055E+018",la cantidad de cosas que veo en rrss y guardo solo por tener forma de corazón...... vergonzosa,paola ?,paotsunami,2021-02-15T21:38:14.000Z,Mon Feb 15 21:38:14 +0000 2021,4,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
"1,36142924526487E+018",............................ https://t.co/lN6xPLcmLH https://t.co/NFQefvgXPA,paola ?,paotsunami,2021-02-15T21:36:40.000Z,Mon Feb 15 21:36:40 +0000 2021,8,1,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/zaryaswife/status/1360827751394127874 ,0,0,photo,https://pbs.twimg.com/media/EuTErjjWgAAQMqo.jpg,,,
"1,36098334066543E+018",RT @toyukulelee : happy valentines day! https://t.co/iXx9V1RSzu,paola ?,paotsunami,2021-02-14T16:04:48.000Z,Sun Feb 14 16:04:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EuMnwQdXMAUsRaN.jpg,,,
"1,36091738649337E+018",RT @a_tlantico : vale hice uno te gusta @sanbenito https://t.co/Wdf0hHhtJH,paola ?,paotsunami,2021-02-14T11:42:44.000Z,Sun Feb 14 11:42:44 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/EuLxG6JWYAUNUrn.jpg,,,
"1,36091152580919E+018",RT @Oleirense_ : Espereme señor Frodo https://t.co/52t1Co5RR4,paola ?,paotsunami,2021-02-14T11:19:26.000Z,Sun Feb 14 11:19:26 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EuJErGeWQAoDHT0.jpg,,,
"1,3607464193936E+018",RT @soytrussy : https://t.co/5l6PSNRgs6,paola ?,paotsunami,2021-02-14T00:23:22.000Z,Sun Feb 14 00:23:22 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EuJFVfRWYAM6Bhf.png,,,
"1,36074581069519E+018",RT @arumxchan : espereme sr frodo https://t.co/M5aN61QH1L,paola ?,paotsunami,2021-02-14T00:20:57.000Z,Sun Feb 14 00:20:57 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EuJTFgTXYAAKPf_.jpg,,,
"1,36060149158579E+018",@adrisun_ https://t.co/FANZg5m7K2,paola ?,paotsunami,2021-02-13T14:47:29.000Z,Sat Feb 13 14:47:29 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/EuHT1zSXEAIZ_iT.jpg,,,
"1,36034898071093E+018",RT @conceptsbot : you should cut languages with scissors in the woods,paola ?,paotsunami,2021-02-12T22:04:05.000Z,Fri Feb 12 22:04:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
"1,35914998381618E+018","RT @evaspinola70 : ¿Conocéis al fotógrafo griego George Natsioulis? Deberíais, porque hace fotos tan chulas como estas.

Buenos días. https://t.co/iciG1zSNjw",paola ?,paotsunami,2021-02-09T14:39:42.000Z,Tue Feb 09 14:39:42 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/Etsj71uXIAAIC4C.jpg,https://pbs.twimg.com/media/EtskTo-WQAcAXqm.jpg,https://pbs.twimg.com/media/EtslcDyXUAAz4tf.jpg,https://pbs.twimg.com/media/EtsldGQXIAQ_LMk.jpg
"1,35873092730896E+018",RT @manbear : https://t.co/Wh0JLpYm8S,paola ?,paotsunami,2021-02-08T10:54:31.000Z,Mon Feb 08 10:54:31 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/Eto9QGJXUAU1sqh.jpg,,,
"1,35815340844065E+018",RT @alexivenegas_ : THIS- this is the one https://t.co/Ym2ZApFIcZ,paola ?,paotsunami,2021-02-06T20:39:40.000Z,Sat Feb 06 20:39:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EtWGy2qUUAI4Mx3.jpg,,,
"1,35752148581295E+018",@Ade_Melian ES QUE LO ESTÁS si me tengo que crear 20 cuentas pa decirlo me las creo,paola ?,paotsunami,2021-02-05T02:48:38.000Z,Fri Feb 05 02:48:38 +0000 2021,2,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,35748796213351E+018",???? https://t.co/3QUyz2aDPK,paola ?,paotsunami,2021-02-05T00:35:25.000Z,Fri Feb 05 00:35:25 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/a_tlantico/status/1357450106832736257 ,0,0,,,,,
"1,35678186428402E+018","RT @a_tlantico : ?? mi benahoare 

kodak gold 200 nikon em
la palma enero 21' https://t.co/5unD96QWPh",paola ?,paotsunami,2021-02-03T01:49:38.000Z,Wed Feb 03 01:49:38 +0000 2021,0,0,ht,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EtQEukVXAAIANjm.jpg,https://pbs.twimg.com/media/EtQEwdYXMAISpq4.jpg,https://pbs.twimg.com/media/EtQEyS8WQAgtcdQ.jpg,https://pbs.twimg.com/media/EtQE7B7XEAgTonM.jpg
"1,35628850042604E+018",RT @VonKoutli : Una mujer hizo su clase de aerobic sin darse cuenta de que estaban dando el golpe de Estado en Myanmar. Y pues puede verse como el convoy de militares llega al parlamento. https://t.co/fmFUzhawRe,paola ?,paotsunami,2021-02-01T17:09:11.000Z,Mon Feb 01 17:09:11 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1356277408777834499/pu/vid/640x360/1Izvgkgwuqdp2wPJ.mp4?tag=12,,,
"1,35595290537173E+018","RT @maxfras : What European language am I reading?

The only flow chart you need https://t.co/lyJdqT4uKw",paola ?,paotsunami,2021-01-31T18:55:39.000Z,Sun Jan 31 18:55:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EtAnJS4XUAkNR66.jpg,,,
"1,35589741958679E+018",RT @logauu : te deseo un gato dormido en tu regazo,paola ?,paotsunami,2021-01-31T15:15:10.000Z,Sun Jan 31 15:15:10 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
"1,35531159112273E+018",RT @roketdan3 : ?????????????!!!?https://t.co/dKm0ZYc54I,paola ?,paotsunami,2021-01-30T00:27:18.000Z,Sat Jan 30 00:27:18 +0000 2021,0,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1354932215067631640/pu/vid/480x724/EQm3ZFbzAKz_SDCL.mp4?tag=12,,,
"1,35454290466932E+018",@fleurdumal___ digo 2b?,paola ?,paotsunami,2021-01-27T21:32:49.000Z,Wed Jan 27 21:32:49 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
"1,35454109139202E+018",@ines_san7 4b?!!,paola ?,paotsunami,2021-01-27T21:25:37.000Z,Wed Jan 27 21:25:37 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,3544853508073E+018",los comentarios ???? qué gente más maja https://t.co/RR4vZSeXVG,paola ?,paotsunami,2021-01-27T17:44:07.000Z,Wed Jan 27 17:44:07 +0000 2021,6,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://t.co/RR4vZSeXVG ,0,0,,,,,
"1,35347245133063E+018","@lebensl4ng muchísima suerte flor!! suena tan, tan chulo que ay ??",paola ?,paotsunami,2021-01-24T22:39:13.000Z,Sun Jan 24 22:39:13 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,35113536141461E+018",@Pablo_concep ? sin darle 1 cariñito.... eso es crueldad,paola ?,paotsunami,2021-01-18T11:52:27.000Z,Mon Jan 18 11:52:27 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,35113233255258E+018",@lasaelia NENA feliz cumple!! ?????????????,paola ?,paotsunami,2021-01-18T11:40:25.000Z,Mon Jan 18 11:40:25 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,35056689448348E+018",@lasaelia HOMBRE la mejor reacción honestamente muy bien dicho,paola ?,paotsunami,2021-01-16T22:13:34.000Z,Sat Jan 16 22:13:34 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,35056633231254E+018",@AiramHRocha lo acabo de googlear......... https://t.co/7kfGAVn2Lw,paola ?,paotsunami,2021-01-16T22:11:20.000Z,Sat Jan 16 22:11:20 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/Er4s6MpXAAAez7A.jpg,,,
"1,35056631385341E+018",@raquel__rp efectivamente está haciendo purr tenemos imágenes exclusivas https://t.co/ElwrIXlQ5u,paola ?,paotsunami,2021-01-16T22:11:16.000Z,Sat Jan 16 22:11:16 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,video,https://video.twimg.com/ext_tw_video/1350566038086316035/pu/vid/720x1280/qykdUA0KH03pA2Vx.mp4?tag=10,,,
"1,35055302140778E+018",pov entras a tu cuarto y te encuentras a este pan de molde dormidito qué haces https://t.co/lK0ERV9WZ3,paola ?,paotsunami,2021-01-16T21:18:27.000Z,Sat Jan 16 21:18:27 +0000 2021,18,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Er4gx3eXAAEs4-h.jpg,,,
"1,35053543420034E+018","RT @albaverea : Hoy me enteré de que en Corea le llaman ""pan de molde"" a esta postura que hacen los gatos ??? https://t.co/QTJl16f0MA",paola ?,paotsunami,2021-01-16T20:08:33.000Z,Sat Jan 16 20:08:33 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/jinsoogood/status/1350000441371725826 ,0,0,,,,,
"1,34912278156957E+018",RT @_txmm : y ya estaría ?? https://t.co/zogU53Hhby,paola ?,paotsunami,2021-01-12T22:35:11.000Z,Tue Jan 12 22:35:11 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErdZNMiXAAEGDmN.jpg,https://pbs.twimg.com/media/ErdZNQlXMAEQVrQ.jpg,https://pbs.twimg.com/media/ErdZNRfXIAErIA9.jpg,
"1,34912166941628E+018","RT @a_tlantico : ???? ""a heavy snow-storm blocking up everything, and keeping us in,
But souls, hearts, thoughts, unloos’d""

madrid enero 21' https://t.co/345f9vEasn",paola ?,paotsunami,2021-01-12T22:30:46.000Z,Tue Jan 12 22:30:46 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErjfOGsW4AMZGcY.jpg,https://pbs.twimg.com/media/Erjf5m9XIAIvwhY.jpg,https://pbs.twimg.com/media/Erjf-5pXUAUcl6h.jpg,https://pbs.twimg.com/media/ErjgPEJXcAAaivX.jpg
"1,34834468549289E+018",RT @wandapeaks : https://t.co/qW89NUkrAq,paola ?,paotsunami,2021-01-10T19:03:18.000Z,Sun Jan 10 19:03:18 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErYhQj7XIAAjocq.jpg,,,
"1,34826330248967E+018",@Sir_Haku_25 uy y ese mapa de la isla......  cuándo me invitas???,paola ?,paotsunami,2021-01-10T13:39:55.000Z,Sun Jan 10 13:39:55 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34792835720016E+018",provinciana enfadada un día más,paola ?,paotsunami,2021-01-09T15:28:58.000Z,Sat Jan 09 15:28:58 +0000 2021,4,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
"1,34792626773631E+018",".......,,,,.,,,,...... https://t.co/48UfjbTCjI",paola ?,paotsunami,2021-01-09T15:20:40.000Z,Sat Jan 09 15:20:40 +0000 2021,9,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ElHuffPost/status/1347539394643828736 ,0,0,,,,,
"1,34769813773813E+018",RT @a_tlantico : casa de campo realness https://t.co/9pILBznmaJ,paola ?,paotsunami,2021-01-09T00:14:09.000Z,Sat Jan 09 00:14:09 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErPKFJGXMAM1bqL.jpg,https://pbs.twimg.com/media/ErPKFJHWMAMGieB.jpg,https://pbs.twimg.com/media/ErPKFJMXUAA1Jem.jpg,https://pbs.twimg.com/media/ErPKFJNXEAM683i.jpg
"1,3473528587532E+018",RT @valeriacasrod : Valeria Castro - la corriente (Videoclip Oficial) https://t.co/iiPmZWaMlG vía @YouTube ???,paola ?,paotsunami,2021-01-08T01:22:08.000Z,Fri Jan 08 01:22:08 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://youtu.be/6k_Ugpu7BqY ,0,1,,,,,
"1,34735266747613E+018",RT @rcardistt : Los Llanos en su día??? https://t.co/DjiTkPrSrx,paola ?,paotsunami,2021-01-08T01:21:23.000Z,Fri Jan 08 01:21:23 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErKOCdDXUAADc5l.jpg,https://pbs.twimg.com/media/ErKOCdHXEAIjwqw.jpg,https://pbs.twimg.com/media/ErKOCdNW4AAFwGx.jpg,
"1,3471621623143E+018",@raquel__rp ????????,paola ?,paotsunami,2021-01-07T12:44:23.000Z,Thu Jan 07 12:44:23 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34716129251211E+018",como diría lashormigas odio la universidad (pero me quiero quedar dentro),paola ?,paotsunami,2021-01-07T12:40:55.000Z,Thu Jan 07 12:40:55 +0000 2021,5,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
"1,34696966106637E+018",RT @AiramHRocha : sintiéndome así https://t.co/xo3YIgB9WS,paola ?,paotsunami,2021-01-06T23:59:27.000Z,Wed Jan 06 23:59:27 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErFbgyQXcAMxBpp.jpg,,,
"1,34689317583993E+018",RT @MaxiGlamour : https://t.co/f02tQvPvFs,paola ?,paotsunami,2021-01-06T18:55:31.000Z,Wed Jan 06 18:55:31 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/Eq_5WVPXcAADNNa.jpg,,,
"1,34330161522327E+018",@Sir_Haku_25 mi cara,paola ?,paotsunami,2020-12-27T21:03:57.000Z,Sun Dec 27 21:03:57 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34259369514154E+018",@Ade_Melian ??????????? yo a ti sí que te adoro,paola ?,paotsunami,2020-12-25T22:10:55.000Z,Fri Dec 25 22:10:55 +0000 2020,1,1,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34244986377097E+018",RT @deciduey3 : https://t.co/Hs8RzBgKhU,paola ?,paotsunami,2020-12-25T12:39:23.000Z,Fri Dec 25 12:39:23 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1342438634860015617/pu/pl/YczDqMce8hqrngyI.m3u8?tag=10,,,
"1,34173415277375E+018",RT @lil_ella_pussy : porfavor espero q todo el mundo entienda q cuando llevo pantalones campana no los llevo como cayetana sino como bratz,paola ?,paotsunami,2020-12-23T13:15:24.000Z,Wed Dec 23 13:15:24 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
"1,3417254051711E+018",@lasaelia ajsjsjsjsj no pasa nada somos exactamente ese tipo de gente,paola ?,paotsunami,2020-12-23T12:40:39.000Z,Wed Dec 23 12:40:39 +0000 2020,1,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34171222881958E+018",@AiramHRocha ahsjsjsjjsjsjs mi amigo mercury idolizer ??,paola ?,paotsunami,2020-12-23T11:48:17.000Z,Wed Dec 23 11:48:17 +0000 2020,1,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,34169367737946E+018",https://t.co/UmjSNrGQfu https://t.co/dleLeVL76N,paola ?,paotsunami,2020-12-23T10:34:34.000Z,Wed Dec 23 10:34:34 +0000 2020,4,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/bonniequeue/status/1341514556980350976 ,0,0,photo,https://pbs.twimg.com/media/Ep6nSVDW4AAsLkQ.jpg,,,
"1,33954858892652E+018",las señoras que te preguntan en las tiendas que si algo te gusta o te serviría de talla porque es para regalárselo a sus hijas ????????,paola ?,paotsunami,2020-12-17T12:30:45.000Z,Thu Dec 17 12:30:45 +0000 2020,7,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
"1,33933881413384E+018","RT @Miss_Wendybird : What if we kissed ? on the abandoned set of The Good Place 
????? https://t.co/01GEl70UEf",paola ?,paotsunami,2020-12-16T22:37:11.000Z,Wed Dec 16 22:37:11 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EpUlIRVVgAANrho.jpg,https://pbs.twimg.com/media/EpUlITiUwAEPotv.jpg,https://pbs.twimg.com/media/EpUlIR9VEAAGcF3.jpg,https://pbs.twimg.com/media/EpUlIRUUYAAUsw_.jpg
"1,33916921493081E+018",@lasaelia A QUE SI los de avellana....... ???? viven rent free en mi cabeza,paola ?,paotsunami,2020-12-16T11:23:16.000Z,Wed Dec 16 11:23:16 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
"1,3391439539884E+018",mi guilty pleasure........ los cafeses de la máquina de la facultad,paola ?,paotsunami,2020-12-16T09:42:53.000Z,Wed Dec 16 09:42:53 +0000 2020,9,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
"1,33914371362122E+018","RT @ed__gg : @paolapatsunami tiene un sistema inmune fuertisimo, sus defensas están mamadisimas https://t.co/cUjHxsRCRy",paola ?,paotsunami,2020-12-16T09:41:56.000Z,Wed Dec 16 09:41:56 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/lucaastorni/status/1338835566616522753 ,0,0,,,,,
"1,33885749050773E+018",sois gente un poco mala podeis por favor dejar a la gente no entender cosas https://t.co/aH7OsA6Jsn,paola ?,paotsunami,2020-12-15T14:44:35.000Z,Tue Dec 15 14:44:35 +0000 2020,5,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/charisnn_/status/1338437108613189632 ,0,0,,,,,
"1,33851082373247E+018","RT @ladypalo : Bueno, pues esto es lo que estáis defendiendo: que Lydia Falcón diga estas barbaridades contra un colectivo enormemente vulnerable, perjudicando así la posibilidad de que su vida se desarrolle sin prejuicios o violencia https://t.co/LdbmzeDtt6",paola ?,paotsunami,2020-12-14T15:47:03.000Z,Mon Dec 14 15:47:03 +0000 2020,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1338492476831752194/pu/vid/360x640/Z4XPD-yoNgTYR2IE.mp4?tag=10,,,
"1,3385104694648E+018",@adrisun_ me estoy riendo muchisimo luce funko pop,paola ?,paotsunami,2020-12-14T15:45:38.000Z,Mon Dec 14 15:45:38 +0000 2020,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
"1,33846515626797E+018","RT @sanchezcastejon : mismo problema con gmail, desastre en la red!",paola ?,paotsunami,2020-12-14T12:45:35.000Z,Mon Dec 14 12:45:35 +0000 2020,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
"1,337372672746E+018",RT @ainhoamarzol : email culture memes ? https://t.co/eJgeUFe21h,paola ?,paotsunami,2020-12-11T12:24:27.000Z,Fri Dec 11 12:24:27 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/Eo8sdoAXEAAPB0X.jpg,https://pbs.twimg.com/media/Eo8sdoJXIAEKrqv.jpg,https://pbs.twimg.com/media/Eo8sdoGXcAIYSba.jpg,https://pbs.twimg.com/media/Eo8sdoHWMAIyQgh.jpg
"1,33559308116965E+018",la última foto https://t.co/GwM1lPZozE https://t.co/04xOKzoT6o,paola ?,paotsunami,2020-12-06T14:32:59.000Z,Sun Dec 06 14:32:59 +0000 2020,6,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/vialdela/status/1335555895804252162 ,0,0,photo,https://pbs.twimg.com/media/Eoj60ycXMAAcqsE.jpg,,,
"1,33524594649042E+018",misma energía https://t.co/VxwCBZlm5v,paola ?,paotsunami,2020-12-05T15:33:35.000Z,Sat Dec 05 15:33:35 +0000 2020,11,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/Eoe_F6_XYAI97ai.jpg,,,
"1,33524515030243E+018",".......,,,,,,, https://t.co/EBIUyBx5V6",paola ?,paotsunami,2020-12-05T15:30:26.000Z,Sat Dec 05 15:30:26 +0000 2020,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/metro_madrid/status/1335172922344935424 ,0,0,,,,,
"1,33412357761704E+018",RT @ascendantlion : aquí os dejo cómo varía la forma de la osa mayor a lo largo del tiempo por el movimiento propio de las estrellas que la componen https://t.co/7MTNemLBVU,paola ?,paotsunami,2020-12-02T13:13:42.000Z,Wed Dec 02 13:13:42 +0000 2020,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/EoOgZtXXEAIGEGX.mp4,,,
"1,33412022995433E+018",RT @chickenaccident : https://t.co/CYElVfRaHy,paola ?,paotsunami,2020-12-02T13:00:24.000Z,Wed Dec 02 13:00:24 +0000 2020,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1331673552630722560/pu/pl/SC2_ReaovJgU9enn.m3u8?tag=10,,,
