Tweet Id,Text,Name,Screen Name,UTC,Date,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
"1,32796845865559E+018","RT @pestudiantestnf : ?? NUEVO CASO DE ABUSO POLICIAL

Hace un rato, en La Laguna, por la Concepción

Acaba con la detención de un artista callejero. La policía, sea Local o Nacional, siempre irá contra el que menos tiene y puede.

?Toda nuestra solidaridad con lxs artistas callejeros? https://t.co/WyqMlPufGc",abeto.jpeg,Sir_Haku_25,2020-11-15T13:35:27.000Z,Sun Nov 15 13:35:27 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1327965041476440065/pu/vid/352x640/rITKIjxUTtYQfvqt.mp4?tag=10,,,
"1,32796471612008E+018","15 N, me pregunto cuánto durará, sorprendernos vivi",abeto.jpeg,Sir_Haku_25,2020-11-15T13:20:35.000Z,Sun Nov 15 13:20:35 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32763086071622E+018","RT @moi_rg_ : A tomar por el culo el Clipper, en esta cuenta staneamos el duk. https://t.co/KWpeLZZOcB",abeto.jpeg,Sir_Haku_25,2020-11-14T15:13:58.000Z,Sat Nov 14 15:13:58 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ShaniaGil/status/1326543000822968322 ,0,0,,,,,
"1,32756816948614E+018","Ya hace un año desde que no estás, pero sé que siempre seguirás conmigo ???????? https://t.co/cRkQDdFYqh",abeto.jpeg,Sir_Haku_25,2020-11-14T11:04:51.000Z,Sat Nov 14 11:04:51 +0000 2020,6,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Emx4LhzXEAAEtxV.jpg,https://pbs.twimg.com/media/Emx4MAKWMAANBJ4.jpg,https://pbs.twimg.com/media/Emx4MaWW4AAxVRA.jpg,https://pbs.twimg.com/media/Emx4NIUWMAAHZoq.jpg
"1,32729131436759E+018",RT @moi_rg_ : Me da una etílica https://t.co/IZrRfFcANM,abeto.jpeg,Sir_Haku_25,2020-11-13T16:44:43.000Z,Fri Nov 13 16:44:43 +0000 2020,0,0,ca,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ULLNOficial/status/1327283213564325889 ,0,0,,,,,
"1,32695151960274E+018","Miércoles con M de Muchacha, callate ya y comeme la boca",abeto.jpeg,Sir_Haku_25,2020-11-12T18:14:30.000Z,Thu Nov 12 18:14:30 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32651428187832E+018","llegando tarde a clase, lo que más me gusta ?",abeto.jpeg,Sir_Haku_25,2020-11-11T13:17:04.000Z,Wed Nov 11 13:17:04 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32586681235403E+018","RT @IrenePuliido : Mi hermano ha encontrado la inspiración y el valor para por fin mostrarle al mundo un poquito de su arte (y de hacer un sorteo). Sé que es muy poco probable que esto llegue a mucha gente, pero quiero intentar que el mayor número de personas le den amor a sus obras. RT porfis ?? https://t.co/xZbluF4GB8",abeto.jpeg,Sir_Haku_25,2020-11-09T18:24:16.000Z,Mon Nov 09 18:24:16 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EmZqz6KXIAEI7K2.jpg,https://pbs.twimg.com/media/EmZq0a9WEAAwM0n.jpg,https://pbs.twimg.com/media/EmZq0_ZXcAcBvta.jpg,https://pbs.twimg.com/media/EmZq1aEXYAYpU-K.jpg
"1,32581948187313E+018",Rosi aqui seguimos,abeto.jpeg,Sir_Haku_25,2020-11-09T15:16:11.000Z,Mon Nov 09 15:16:11 +0000 2020,3,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32575526052313E+018",sintiéndome un poco,abeto.jpeg,Sir_Haku_25,2020-11-09T11:01:00.000Z,Mon Nov 09 11:01:00 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32574924765288E+018","RT @CarlaAntonelli : #9N hoy hace 4 años apareció sin vida Cristina Ortiz, Veneno, su muerte nunca terminó esclarecer del todo, carpetazo precipitado y marcas sin explicar, su vida y muerte nos recuerda a una España indolente, llena de prejuicios que cercenó el derecho a ser miles personas trans #DEP https://t.co/gNm8NLxkYe",abeto.jpeg,Sir_Haku_25,2020-11-09T10:37:06.000Z,Mon Nov 09 10:37:06 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/EmXtxHAXMAAKNQj.jpg,https://pbs.twimg.com/media/EmXtxHDWEAUwnfR.jpg,https://pbs.twimg.com/media/EmXtxJDXMAAN7xh.jpg,https://pbs.twimg.com/media/EmXtxJPW4AAqKdl.jpg
"1,32511216730629E+018","RT @avillegas__ : Siempre es un buen momento para recordar, Agustín, que Paca la Piraña hizo la mili y el Presidente de tu partido no. https://t.co/yu7mWdgYHG https://t.co/cdjBzpQO1M",abeto.jpeg,Sir_Haku_25,2020-11-07T16:25:34.000Z,Sat Nov 07 16:25:34 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/AgustinRosety/status/1325004918269370368 ,0,0,photo,https://pbs.twimg.com/media/EmNt8YJWEAA_-VB.jpg,,,
"1,32482547572687E+018",me sentía medio triste y me he preparado un chocolate caliente para no llorar,abeto.jpeg,Sir_Haku_25,2020-11-06T21:26:22.000Z,Fri Nov 06 21:26:22 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32481264970462E+018",el hecho de pensar de que los chuchos hicieron tal desastre y que mi hermano fue el encargado de limpiarlo me ha alegrado la noche https://t.co/eYhskjxVyk,abeto.jpeg,Sir_Haku_25,2020-11-06T20:35:24.000Z,Fri Nov 06 20:35:24 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/EmKuE1MX0AIi0h9.jpg,,,
"1,32480849754086E+018","chacha, y está bajona ahora??",abeto.jpeg,Sir_Haku_25,2020-11-06T20:18:54.000Z,Fri Nov 06 20:18:54 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32476233321909E+018",RT @pokemon_vid : ODIO A LOS HOMBRES https://t.co/gB0tYNjBg6,abeto.jpeg,Sir_Haku_25,2020-11-06T17:15:27.000Z,Fri Nov 06 17:15:27 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1324089589519306755/pu/vid/640x360/PEsTcARSacmM3b7B.mp4?tag=10,,,
"1,32445536815249E+018",RT @moi_rg_ : Todos https://t.co/D2ZxcbEXSi,abeto.jpeg,Sir_Haku_25,2020-11-05T20:55:41.000Z,Thu Nov 05 20:55:41 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ireeherreraa/status/1323990123931930624 ,0,0,,,,,
"1,32399200810976E+018","RT @pestudiantestnf : ?? Nuestros compañeros acaban de salir después de una larga mañana en los juzgados. Estamos contentas de verles pero este montaje desmedido no va a quedar sin respuesta ni responsables.

?? ABSOLUCIÓN TOTAL PARA NUESTROS ESTUDIANTES",abeto.jpeg,Sir_Haku_25,2020-11-04T14:14:27.000Z,Wed Nov 04 14:14:27 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,32396736283249E+018",de luto por todas esas neuronas muertas de la gente que defiende el abuso de poder de los policías,abeto.jpeg,Sir_Haku_25,2020-11-04T12:36:32.000Z,Wed Nov 04 12:36:32 +0000 2020,7,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32396606656181E+018","RT @PinoCaballero : Como profesora de la @ULL reclamo la liberación inmediata de los estudiantes detenidos en una manifestación espontánea convocada por el alumnado en contra del uso belicista que hoy se hizo de la universidad 
#Libertaddeexpresión #NoalaRepresión #Responsabilidad 
#Dimisión https://t.co/NJ0HR74De3",abeto.jpeg,Sir_Haku_25,2020-11-04T12:31:23.000Z,Wed Nov 04 12:31:23 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/pestudiantestnf/status/1323761339781816325 ,4,1,,,,,
"1,32394961058761E+018","RT @TeideTweet : La policía hoy miente. Dicen que ayer se tiraron piedras, la vieja confiable. También dicen que uno de los detenidos no es estudiante y tiene antecedentes. TODO MENTIRA

MENTIROSOS!",abeto.jpeg,Sir_Haku_25,2020-11-04T11:25:59.000Z,Wed Nov 04 11:25:59 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,32394951647157E+018","RT @4lbalons0 : La gente: diciendo de todo a las personas que están acudiendo a las manifestaciones (al aire libre h donde se respetan las medidas de seguridad)....

Aaaahh pero después métete en una guagua y en el tranvía con fleje gente, apretados y con poca ventilación (o incluso ninguna)",abeto.jpeg,Sir_Haku_25,2020-11-04T11:25:37.000Z,Wed Nov 04 11:25:37 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,32394811405567E+018","RT @flejecabra : ¿“En su debido momento” será seis meses después de que hayan violado nuestros Estatutos y nuestros derechos como estudiantes, introduciendo a la policía y a los militares en nuestro centro educativo? https://t.co/MyOOSAotzi",abeto.jpeg,Sir_Haku_25,2020-11-04T11:20:02.000Z,Wed Nov 04 11:20:02 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/chhriiiiissss/status/1323943950605045761 ,0,0,,,,,
"1,32394248236377E+018","RT @pestudiantestnf : Vengan a la concentración en el Juzgado de La laguna. Es donde tenemos que estar ahora mismo apoyando a nuestros compañeros detenidos. NO NOS IREMOS HASTA QUE LOS LIBEREN!!! 
#QuemarlaULL #VerguenzaULL",abeto.jpeg,Sir_Haku_25,2020-11-04T10:57:40.000Z,Wed Nov 04 10:57:40 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
"1,32377636803171E+018",RT @MALEvale_ : genial que tu tío Manuel sea poli y sea bueno pero estamos criticando la policía como institución represiva no la coman con el puto tío Manuel de verdad q pesadilla,abeto.jpeg,Sir_Haku_25,2020-11-03T23:57:35.000Z,Tue Nov 03 23:57:35 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,32376336022002E+018","RT @pestudiantestnf : Estaría bien que empezaran por no difundir información falsa @rosa_ag99 @ULL

NUESTROS COMPAÑEROS SIGUEN DETENIDOS??

Se les acusa de resistencia a la autoridad. Cuando en los vídeos se prueba que frente a la agresión policial injustificada, no hubo ninguna reacción violenta. https://t.co/5N3fHhvBkJ",abeto.jpeg,Sir_Haku_25,2020-11-03T23:05:54.000Z,Tue Nov 03 23:05:54 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ULL/status/1323738742595719168 ,0,2,,,,,
"1,32375888899546E+018","RT @pestudiantestnf : (CAMBIO) Mañana a las 9am estaremos en la Plaza del Adelantado esperando a la libertad de los compañeros que han sido detenidos en la concentración de hoy. 

NECESITAMOS AL MÁXIMO DE PERSONAS ALLÍ PARA APOYAR. 

SI TOCAN A UNE RESPONDEMOS TODES.
#QUEMARLAULL #ACAB",abeto.jpeg,Sir_Haku_25,2020-11-03T22:48:08.000Z,Tue Nov 03 22:48:08 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
"1,32375834013723E+018","RT @_PacoJones : A mediodía dicen que cedieron el espacio para exhibición de unidades policiales y militares, el enlace indica que para resolver conflictos y crisis.

Por la noche dicen que era para el simulacro del derrumbe de un edificio. https://t.co/Zl0SWDqHxo",abeto.jpeg,Sir_Haku_25,2020-11-03T22:45:57.000Z,Tue Nov 03 22:45:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/El7kqmMX0AAyp20.jpg,https://pbs.twimg.com/media/El7krckXIAQAEjd.jpg,https://pbs.twimg.com/media/El7ksXMXUAEFKtY.jpg,
"1,32375819447319E+018",@mapachette y las bombas de humo son un de regalo con la compra de dos tiroteos,abeto.jpeg,Sir_Haku_25,2020-11-03T22:45:22.000Z,Tue Nov 03 22:45:22 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,3237268527799E+018","RT @TeideTweet : Una protesta pacífica, manteniendo las distancias de seguridad y con mascarillas. 

Resultado? Carga policial sin justificación, porrazos y “detenciones” agresivas. 

Mientras tanto los cuerpos del (des)orden pegando tiros tan a gusto en el parking de Bellas Artes. https://t.co/G7PiHVSEQL",abeto.jpeg,Sir_Haku_25,2020-11-03T20:40:50.000Z,Tue Nov 03 20:40:50 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/flejecabra/status/1323698631170469889 ,0,0,,,,,
"1,32369922781032E+018","RT @pestudiantestnf : A TODAS LAS PERSONAS QUE ESTÁN O ESTUVIERON HOY DURANTE LA CONCENTRACIÓN. NECESITAMOS VÍDEOS QUE TENGAN DE LA CARGA POLICIAL QUE HUBO. PORRAZOS, ABUSO... ESTO NO SE QUEDA AQUÍ @ULL #VERGUENZAULL #QUEMARLAULL",abeto.jpeg,Sir_Haku_25,2020-11-03T18:51:03.000Z,Tue Nov 03 18:51:03 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
"1,32364802731223E+018",@IrenePuliido Si quiero,abeto.jpeg,Sir_Haku_25,2020-11-03T15:27:36.000Z,Tue Nov 03 15:27:36 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,3236002274174E+018",invasión,abeto.jpeg,Sir_Haku_25,2020-11-03T12:17:40.000Z,Tue Nov 03 12:17:40 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32358237461404E+018","feelling like DAME VENENO QUE ME QUIERO MORIIR, DAME VEEENEEEENOOO",abeto.jpeg,Sir_Haku_25,2020-11-03T11:06:43.000Z,Tue Nov 03 11:06:43 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,323257110508E+018",no sirvo para esto ?,abeto.jpeg,Sir_Haku_25,2020-11-02T13:34:14.000Z,Mon Nov 02 13:34:14 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,3232220015831E+018",quiero agradecer a la alergia por amargarme la existencia y por darme tan pocas fuerzas que ni me quiero levantar de la cama,abeto.jpeg,Sir_Haku_25,2020-11-02T11:14:44.000Z,Mon Nov 02 11:14:44 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32322104551238E+018","RT @meansroses : Una vez conoces la historia de Cristina Ortiz, cuando empiezas la serie de Veneno muchas de las frase que dicen, te llega bastante",abeto.jpeg,Sir_Haku_25,2020-11-02T11:10:56.000Z,Mon Nov 02 11:10:56 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
"1,32294712133567E+018",RT @MariahCarey : Guess what? ?? https://t.co/2IUNkCOyCz,abeto.jpeg,Sir_Haku_25,2020-11-01T17:02:27.000Z,Sun Nov 01 17:02:27 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1322920343187632130/pu/vid/320x568/ZvLgQXmsI3royaEc.mp4?tag=10,,,
"1,32212548238566E+018",I made that bitch famous https://t.co/Gm60s5wUDx,abeto.jpeg,Sir_Haku_25,2020-10-30T10:37:33.000Z,Fri Oct 30 10:37:33 +0000 2020,7,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ElkiGepXUAEGW96.jpg,https://pbs.twimg.com/media/ElkiHQYXgAEwyHD.jpg,,
"1,32209095645221E+018","dioooo, odio ilusionarme tan rápido, porque soy así??",abeto.jpeg,Sir_Haku_25,2020-10-30T08:20:21.000Z,Fri Oct 30 08:20:21 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32188637058825E+018","me he tatuado y
punto 1: maravillado me encuentro 
punto 2: mañana me terminó de afeitar https://t.co/PvjC4brjnJ",abeto.jpeg,Sir_Haku_25,2020-10-29T18:47:24.000Z,Thu Oct 29 18:47:24 +0000 2020,14,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ElhInNnWkAEfIkj.jpg,https://pbs.twimg.com/media/ElhIoOAXYAEl-rD.jpg,https://pbs.twimg.com/media/ElhIo2XXYAUo_TV.jpg,
"1,32151979074221E+018",nesecito un café URGENTEMENTE,abeto.jpeg,Sir_Haku_25,2020-10-28T18:30:45.000Z,Wed Oct 28 18:30:45 +0000 2020,1,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32143446961046E+018",comiendo millos porque de momento no te los puedo tirar,abeto.jpeg,Sir_Haku_25,2020-10-28T12:51:43.000Z,Wed Oct 28 12:51:43 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,3211844027482E+018","lo hice por ti, por ti na más",abeto.jpeg,Sir_Haku_25,2020-10-27T20:18:02.000Z,Tue Oct 27 20:18:02 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,3210491339569E+018","yo triste y aburrido en clase ???

mama: te voy a pasar más fotos de Bimba y Apolo

yo ???????????",abeto.jpeg,Sir_Haku_25,2020-10-27T11:20:32.000Z,Tue Oct 27 11:20:32 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32049021222149E+018",escucharé todos los días la playlist de la serie hasta que me quede sordo,abeto.jpeg,Sir_Haku_25,2020-10-25T22:19:34.000Z,Sun Oct 25 22:19:34 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,32048941666251E+018","no voy a poder superar lo MARAVILLOSA QUE ES la serie de Veneno, es que ha sido perfecta",abeto.jpeg,Sir_Haku_25,2020-10-25T22:16:25.000Z,Sun Oct 25 22:16:25 +0000 2020,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32031557488339E+018","no estoy mentalmente preparado para ver el final de Veneno, es que no lo estoy",abeto.jpeg,Sir_Haku_25,2020-10-25T10:45:37.000Z,Sun Oct 25 10:45:37 +0000 2020,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,32003077727974E+018","sintiéndome un poco soft, quiero que alguien me de mimitos ?",abeto.jpeg,Sir_Haku_25,2020-10-24T15:53:56.000Z,Sat Oct 24 15:53:56 +0000 2020,5,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31996666812316E+018","@adruinandovidas .... ni un error me dejan, en fin",abeto.jpeg,Sir_Haku_25,2020-10-24T11:39:12.000Z,Sat Oct 24 11:39:12 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,31996111621941E+018",https://t.co/5lCP71OjRT,abeto.jpeg,Sir_Haku_25,2020-10-24T11:17:08.000Z,Sat Oct 24 11:17:08 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/ElFxmw4XEAIOUHR.jpg,https://pbs.twimg.com/media/ElFxnP2XEAATeZ_.jpg,https://pbs.twimg.com/media/ElFxoIUWkAomc-y.jpg,https://pbs.twimg.com/media/ElFxo2qXUAAtYMU.jpg
"1,31996107240998E+018",tweet de apreciación a mis perros porque los hecho de menos ??? https://t.co/bMyrNR8ZEE,abeto.jpeg,Sir_Haku_25,2020-10-24T11:16:58.000Z,Sat Oct 24 11:16:58 +0000 2020,13,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ElFxjuYWAAAVYXc.jpg,https://pbs.twimg.com/media/ElFxkQHXYAY0k5i.jpg,https://pbs.twimg.com/media/ElFxkyAX0AEVugB.jpg,https://pbs.twimg.com/media/ElFxlsGX0AAfSBy.jpg
"1,31978183094246E+018","@adruinandovidas cari, no venden alcohol después de las 10",abeto.jpeg,Sir_Haku_25,2020-10-23T23:24:43.000Z,Fri Oct 23 23:24:43 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,31973603542166E+018",esperando para tomarme las buenas cervezas,abeto.jpeg,Sir_Haku_25,2020-10-23T20:22:45.000Z,Fri Oct 23 20:22:45 +0000 2020,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31897883377786E+018",@adruinandovidas tú si que eres una diosa puta,abeto.jpeg,Sir_Haku_25,2020-10-21T18:13:54.000Z,Wed Oct 21 18:13:54 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,31897563917367E+018","me he hecho un arnés y un choker de cadenas, im so proud of me https://t.co/xFSdFoczeA",abeto.jpeg,Sir_Haku_25,2020-10-21T18:01:12.000Z,Wed Oct 21 18:01:12 +0000 2020,12,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Ek3xVynWMAEgVAy.jpg,https://pbs.twimg.com/media/Ek3xWfxWAAAtuHk.jpg,,
"1,31883639728605E+018",Gracias Bad Bunsy,abeto.jpeg,Sir_Haku_25,2020-10-21T08:47:54.000Z,Wed Oct 21 08:47:54 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31861413857954E+018","@mapachette nada, cosas del piso",abeto.jpeg,Sir_Haku_25,2020-10-20T18:04:43.000Z,Tue Oct 20 18:04:43 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
"1,31861114232392E+018",no quiero pisos en mi casa,abeto.jpeg,Sir_Haku_25,2020-10-20T17:52:49.000Z,Tue Oct 20 17:52:49 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31814219067838E+018","viendo a Henry Cavill en clase, gracias profe",abeto.jpeg,Sir_Haku_25,2020-10-19T10:49:22.000Z,Mon Oct 19 10:49:22 +0000 2020,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31791106996952E+018",lo único que voy a escuchar de ahora en adelante https://t.co/xuejKBIgQz,abeto.jpeg,Sir_Haku_25,2020-10-18T19:30:59.000Z,Sun Oct 18 19:30:59 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EkopIf-XYAUkTvQ.jpg,,,
"1,31779703862983E+018",oh god....noooooo,abeto.jpeg,Sir_Haku_25,2020-10-18T11:57:52.000Z,Sun Oct 18 11:57:52 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31750074235431E+018",hoy me siento tan bien que hasta da miedo,abeto.jpeg,Sir_Haku_25,2020-10-17T16:20:29.000Z,Sat Oct 17 16:20:29 +0000 2020,5,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31598588382531E+018","me apasiona ir a comprar a la frutería porque me hace sentir señora mayor de provecho, que es literalmente lo único a lo que aspiro en la vida",abeto.jpeg,Sir_Haku_25,2020-10-13T12:00:59.000Z,Tue Oct 13 12:00:59 +0000 2020,5,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31595496721217E+018","lo peor es que se qué los tengo desactivados, pero igualmente, el miedo sigue ahí",abeto.jpeg,Sir_Haku_25,2020-10-13T09:58:08.000Z,Tue Oct 13 09:58:08 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
"1,31595496519884E+018",lo que me da miedo de la clase online es tener el micro o la cámara encendido sin darme cuenta y que la gente escuché mis comentarios de mierda,abeto.jpeg,Sir_Haku_25,2020-10-13T09:58:07.000Z,Tue Oct 13 09:58:07 +0000 2020,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
"1,31580142876243E+018","chachooo, que mala suerte tengo",abeto.jpeg,Sir_Haku_25,2020-10-12T23:48:01.000Z,Mon Oct 12 23:48:01 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
